Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Log_Returns,MA_5,MA_10,MA_20,Volatility_5,Volatility_10,Close_Lag_1,Returns_Lag_1,Close_Lag_2,Returns_Lag_2,Close_Lag_3,Returns_Lag_3,Close_Lag_4,Returns_Lag_4,Close_Lag_5,Returns_Lag_5,Target
2024-06-06 00:00:00-04:00,0.26934489672435435,0.26894091069995807,0.2753648506060371,0.2643999780659796,0.06074595221042685,0.0,0.0,0.3473505334742069,0.37512485911977755,0.25748134755586993,0.2278526264418428,0.20901484923791247,0.05711106998834353,0.09742472917277259,0.2767728711727766,0.40805399054454333,0.2632428354452119,0.38293922583624,0.2603945580110383,0.4139044627007187,0.2539090690572505,0.396650536883809,0.24503666675611302,0.3976129917220682,0.28585237939673513
2024-06-07 00:00:00-04:00,0.26018002409434726,0.27284328026834803,0.27509254034742625,0.28585237939673513,0.10109895168376402,0.0,0.0,0.4266553841136154,0.4562408417392106,0.266056154388143,0.23741055168014724,0.21525064145826422,0.0693553797342725,0.045781914167866804,0.2643999780659796,0.3473505334742069,0.2767728711727766,0.40805399054454333,0.2632428354452119,0.38293922583624,0.27035959417324373,0.4139044627007187,0.2539090690572505,0.396650536883809,0.25229414942838213
2024-06-10 00:00:00-04:00,0.28000790627854166,0.2760357039996033,0.25701452715464845,0.25229414942838213,0.24970959081413407,0.0,0.0,0.298310505327119,0.3241643033507516,0.2643744094502274,0.24040872932430712,0.22024621041282133,0.11867876694905892,0.0811518536620307,0.28585237939673513,0.4266553841136154,0.2643999780659796,0.3473505334742069,0.2767728711727766,0.40805399054454333,0.27331687230178026,0.38293922583624,0.27035959417324373,0.4139044627007187,0.3771796761340771
2024-06-11 00:00:00-04:00,0.25136740333152985,0.36347930805490414,0.2704594821837589,0.3771796761340771,0.5047927669835219,0.0,0.0,0.671857255767037,0.6975098065829962,0.28802910576775176,0.25679373773199243,0.23059951704942705,0.3517800778546275,0.30502654054412126,0.25229414942838213,0.298310505327119,0.28585237939673513,0.4266553841136154,0.2643999780659796,0.3473505334742069,0.2873646888014585,0.40805399054454333,0.27331687230178026,0.38293922583624,0.42987561195436896
2024-06-12 00:00:00-04:00,0.37227494536838357,0.4791246243227243,0.3910078284490104,0.42987561195436896,0.5919866019146699,0.0,0.0,0.4925215527320077,0.522432942941059,0.3198151270113898,0.27854493756999243,0.24331915986122454,0.3559350670510617,0.31376819779232645,0.3771796761340771,0.671857255767037,0.25229414942838213,0.298310505327119,0.28585237939673513,0.4266553841136154,0.27451829759937807,0.3473505334742069,0.2873646888014585,0.40805399054454333,0.44029016903280116
2024-06-13 00:00:00-04:00,0.4372231940526192,0.4485283391810182,0.43370409608665006,0.44029016903280116,0.2525950666993405,0.0,0.0,0.3985734115281365,0.42769751053398625,0.35633210455259845,0.3004584603421794,0.2554831729559388,0.33801728824818994,0.3136692627639705,0.42987561195436896,0.4925215527320077,0.3771796761340771,0.671857255767037,0.25229414942838213,0.298310505327119,0.2967916606148171,0.4266553841136154,0.27451829759937807,0.3473505334742069,0.42471263904137935
2024-06-14 00:00:00-04:00,0.4293798438400094,0.4345158475102764,0.43097854882184605,0.42471263904137935,0.15870286604757838,0.0,0.0,0.34298849440962137,0.3706171229162345,0.38516121068374365,0.3197843361008863,0.26671950307176573,0.36153851589098895,0.3245858021579109,0.44029016903280116,0.3985734115281365,0.42987561195436896,0.4925215527320077,0.3771796761340771,0.671857255767037,0.26194919115340976,0.298310505327119,0.2967916606148171,0.4266553841136154,0.46192033985150216
2024-06-17 00:00:00-04:00,0.4251500219632638,0.46803907334690553,0.44387849127269674,0.46192033985150216,0.23860127021863953,0.0,0.0,0.45627747659360257,0.48613949720413296,0.42868219866865154,0.34140186081695867,0.28001459801679496,0.3041008503642072,0.3270111118443745,0.42471263904137935,0.34298849440962137,0.44029016903280116,0.3985734115281365,0.42987561195436896,0.4925215527320077,0.3916139605562794,0.671857255767037,0.26194919115340976,0.298310505327119,0.4407348662441859
2024-06-18 00:00:00-04:00,0.4623384759338116,0.465200912137655,0.44642177035078134,0.4407348662441859,0.19194287130066762,0.0,0.0,0.33152905304244085,0.3587516720473495,0.44187704163926345,0.3604413024589226,0.2915485768389252,0.16589445406845413,0.33936846271058035,0.46192033985150216,0.45627747659360257,0.42471263904137935,0.34298849440962137,0.44029016903280116,0.3985734115281365,0.44632651650128286,0.4925215527320077,0.3916139605562794,0.671857255767037,0.399700061850107
2024-06-20 00:00:00-04:00,0.4300849516639067,0.42626842973041623,0.4087223188103386,0.399700061850107,0.2130269843612284,0.0,0.0,0.28868722425418786,0.3140906933873483,0.43561222448604964,0.37362761320524784,0.30014573629355,0.15339105208823195,0.3668007493446411,0.4407348662441859,0.33152905304244085,0.46192033985150216,0.45627747659360257,0.42471263904137935,0.34298849440962137,0.4571396281374318,0.3985734115281365,0.44632651650128286,0.4925215527320077,0.3802061332934761
2024-06-21 00:00:00-04:00,0.39888859513426334,0.40542721386582636,0.3929154503669492,0.3802061332934761,0.7398001389090093,0.0,0.0,0.33372690917520964,0.3610300148391924,0.4231380360641839,0.38605005563440353,0.3083757885640648,0.14765063392447092,0.36987526630945256,0.399700061850107,0.28868722425418786,0.4407348662441859,0.33152905304244085,0.46192033985150216,0.45627747659360257,0.4409659618409041,0.34298849440962137,0.4571396281374318,0.3985734115281365,0.38599198314307626
2024-06-24 00:00:00-04:00,0.3753592901538281,0.41261073450500807,0.3881916377073611,0.38599198314307626,0.19459547828158996,0.0,0.0,0.38897611245091834,0.4178976020914328,0.4150991493357823,0.396791958428548,0.31892255619026244,0.15251007857809773,0.36913794436046615,0.3802061332934761,0.33372690917520964,0.399700061850107,0.28868722425418786,0.4407348662441859,0.33152905304244085,0.4795975636991807,0.45627747659360257,0.4409659618409041,0.34298849440962137,0.3942704347051984
2024-06-25 00:00:00-04:00,0.3879612577764311,0.4009045373368829,0.4065420858205593,0.3942704347051984,0.10937730584216633,0.0,0.0,0.3944109892538124,0.423450040873859,0.40105419291545275,0.41202165176127226,0.32839283934764674,0.10148814884447957,0.3488467677299683,0.38599198314307626,0.38897611245091834,0.3802061332934761,0.33372690917520964,0.399700061850107,0.28868722425418786,0.45760134346097137,0.33152905304244085,0.4795975636991807,0.45627747659360257,0.43147772527804173
2024-06-26 00:00:00-04:00,0.40867055405373276,0.4317667706694872,0.4249830299193964,0.43147772527804173,0.14547029364498054,0.0,0.0,0.45758602239104745,0.48745533248908324,0.3991322960382113,0.417846164181888,0.3399317871106955,0.1516538840107776,0.18501058630134945,0.3942704347051984,0.3944109892538124,0.38599198314307626,0.38897611245091834,0.3802061332934761,0.33372690917520964,0.4149961786383971,0.28868722425418786,0.45760134346097137,0.33152905304244085,0.4390438681765403
2024-06-27 00:00:00-04:00,0.4367824206323758,0.4395710726013198,0.4405171828220531,0.4390438681765403,0.08982376427168219,0.0,0.0,0.3924482818974879,0.42144573026293136,0.4073005564972556,0.41882963638914683,0.3517435769808295,0.10061855834595032,0.145089899444001,0.43147772527804173,0.45758602239104745,0.3942704347051984,0.3944109892538124,0.38599198314307626,0.38897611245091834,0.3947562371677713,0.33372690917520964,0.4149961786383971,0.28868722425418786,0.4080671246646823
2024-06-28 00:00:00-04:00,0.44629985690789686,0.44249761668618315,0.42189430133539796,0.4080671246646823,0.20074111882677398,0.0,0.0,0.31008585046147535,0.33645769403814324,0.41308484265093903,0.4153730937488289,0.3613328937090803,0.12188466412471073,0.15770871255469548,0.4390438681765403,0.3924482818974879,0.43147772527804173,0.45758602239104745,0.3942704347051984,0.3944109892538124,0.400763505634645,0.38897611245091834,0.3947562371677713,0.33372690917520964,0.46263237502360566
2024-07-01 00:00:00-04:00,0.4138699495251901,0.45526831469657303,0.43661095265538163,0.46263237502360566,0.12580404081704494,0.0,0.0,0.49466298109766094,0.5245674445130348,0.4289963352342785,0.4194407163742637,0.3734869765430322,0.16764801922625053,0.19801477729447578,0.4080671246646823,0.31008585046147535,0.4390438681765403,0.3924482818974879,0.43147772527804173,0.45758602239104745,0.40935876515855285,0.3944109892538124,0.400763505634645,0.38897611245091834,0.4939649310028753
2024-07-02 00:00:00-04:00,0.44964857442751516,0.4807209185032515,0.4654989337408644,0.4939649310028753,0.11782726542858034,0.0,0.0,0.44231275961859207,0.47207108588727675,0.44969414482942005,0.42287811646721885,0.3865042528189824,0.16922531395058135,0.19260486368625765,0.46263237502360566,0.49466298109766094,0.4080671246646823,0.31008585046147535,0.4390438681765403,0.3924482818974879,0.4479899410801842,0.45758602239104745,0.40935876515855285,0.3944109892538124,0.5053587244683702
2024-07-03 00:00:00-04:00,0.48357687110483716,0.49109717882062354,0.5012002137985707,0.5053587244683702,0.047843390246313025,0.0,0.0,0.3998753479124927,0.4290251612290109,0.4650327533858474,0.4298102709521232,0.39999778531559715,0.16141010975061149,0.1837540891352593,0.4939649310028753,0.44231275961859207,0.46263237502360566,0.49466298109766094,0.4080671246646823,0.31008585046147535,0.45584563260891486,0.3924482818974879,0.4479899410801842,0.45758602239104745,0.5479959156776419
2024-07-05 00:00:00-04:00,0.4981174036738494,0.5345527711792617,0.5250009461993088,0.5479959156776419,0.12583619568028181,0.0,0.0,0.4642073497745664,0.49410719123417546,0.4876525450285598,0.44571785982800005,0.41511350935842084,0.16994544928161773,0.15757881813436023,0.5053587244683702,0.3998753479124927,0.4939649310028753,0.44231275961859207,0.46263237502360566,0.49466298109766094,0.4236834404776968,0.31008585046147535,0.45584563260891486,0.3924482818974879,0.5611698654462747
2024-07-08 00:00:00-04:00,0.5460573312716246,0.5469686713363149,0.5395357594114165,0.5611698654462747,0.12134636135567613,0.0,0.0,0.4028366780908503,0.43204340802571756,0.5194385662721976,0.465129708360724,0.4316530026380201,0.09220220090063402,0.13562603633050396,0.5479959156776419,0.4642073497745664,0.5053587244683702,0.3998753479124927,0.4939649310028753,0.44231275961859207,0.48033684773659413,0.49466298109766094,0.4236834404776968,0.31008585046147535,0.5688248930887463
2024-07-09 00:00:00-04:00,0.5534598269080679,0.5607147775733374,0.5678786988164826,0.5688248930887463,0.08408124416981559,0.0,0.0,0.3915893160805476,0.42056825412679827,0.5414854454978881,0.48474206224202954,0.44742354468942014,0.06951499871805095,0.13512332903155044,0.5611698654462747,0.4028366780908503,0.5479959156776419,0.4642073497745664,0.5053587244683702,0.3998753479124927,0.5128684689181964,0.44231275961859207,0.48033684773659413,0.49466298109766094,0.6071007150299046
2024-07-10 00:00:00-04:00,0.5655331883688102,0.5933511025495488,0.5940416213894599,0.6071007150299046,0.13333437131488346,0.0,0.0,0.45274547003994003,0.4825857422310297,0.5649738325518388,0.5075722123262016,0.4671975212849768,0.07480176782816485,0.13769251229204693,0.5688248930887463,0.3915893160805476,0.5611698654462747,0.4028366780908503,0.5479959156776419,0.4642073497745664,0.5246982913267519,0.3998753479124927,0.5128684689181964,0.44231275961859207,0.5589447384402315
2024-07-11 00:00:00-04:00,0.5839513058369663,0.5872318365374356,0.5624283879766379,0.5589447384402315,0.140384409697636,0.0,0.0,0.28173675701580475,0.3067998196799936,0.5760989513431563,0.5212455065437078,0.47732759901293087,0.171998694032661,0.1885614296375622,0.6071007150299046,0.45274547003994003,0.5688248930887463,0.3915893160805476,0.5611698654462747,0.4028366780908503,0.5689671646859908,0.4642073497745664,0.5246982913267519,0.3998753479124927,0.5853816594672301
2024-07-12 00:00:00-04:00,0.5621845632784583,0.5894491092582494,0.588863687489672,0.5853816594672301,0.1009046686153642,0.0,0.0,0.4293361393362024,0.4589554585428715,0.5838606938190813,0.5369430554688681,0.48599421694536304,0.15569441547715818,0.18986487406626723,0.5589447384402315,0.28173675701580475,0.6071007150299046,0.45274547003994003,0.5688248930887463,0.3915893160805476,0.5826452681775209,0.4028366780908503,0.5689671646859908,0.4642073497745664,0.6197406726058996
2024-07-15 00:00:00-04:00,0.6288069801203058,0.6301554639889784,0.6289253376875938,0.6197406726058996,0.13334655631568898,0.0,0.0,0.44436121312708743,0.4741377207262414,0.596020717285211,0.5596491237077226,0.4959953003573887,0.1663206221230155,0.1580617126140494,0.5853816594672301,0.4293361393362024,0.5589447384402315,0.28173675701580475,0.6071007150299046,0.45274547003994003,0.5905932459794068,0.3915893160805476,0.5826452681775209,0.4028366780908503,0.6234791649374025
2024-07-16 00:00:00-04:00,0.6157643402723312,0.6216415927913033,0.622021152946507,0.6234791649374025,0.06769309503082128,0.0,0.0,0.38351963967699343,0.41231565845839,0.6073676196147724,0.5769030424108639,0.5070728987225281,0.16715376354891545,0.13828088827041712,0.6197406726058996,0.44436121312708743,0.5853816594672301,0.4293361393362024,0.5589447384402315,0.28173675701580475,0.630333844883245,0.45274547003994003,0.5905932459794068,0.3915893160805476,0.5706053228834045
2024-07-17 00:00:00-04:00,0.5668549212142242,0.5789840742083359,0.5703315525364745,0.5706053228834045,0.11545694429965354,0.0,0.0,0.27329231911580615,0.2979246329719197,0.5997907251441608,0.5851242017612757,0.5131300986706682,0.19296972651768118,0.18789545825303716,0.6234791649374025,0.38351963967699343,0.6197406726058996,0.44436121312708743,0.5853816594672301,0.4293361393362024,0.5803349878132433,0.28173675701580475,0.630333844883245,0.45274547003994003,0.5287689148444499
2024-07-18 00:00:00-04:00,0.5741691810076768,0.5699380275095105,0.5306331606228814,0.5287689148444499,0.14486578221612673,0.0,0.0,0.2926664843598893,0.3182591151401516,0.5935258512107273,0.5876353959342553,0.5180363867312694,0.18639566873531913,0.2133126693194796,0.5706053228834045,0.27329231911580615,0.6234791649374025,0.38351963967699343,0.6197406726058996,0.44436121312708743,0.6077836230483409,0.4293361393362024,0.5803349878132433,0.28173675701580475,0.5299263309567372
2024-07-19 00:00:00-04:00,0.5260532139061174,0.5376568730025209,0.5398084387769855,0.5299263309567372,0.08772117468823322,0.0,0.0,0.37858864181472623,0.4072648424113923,0.5820126396175924,0.58569708466338,0.5252941193864571,0.16742403219496096,0.19150793279857128,0.5287689148444499,0.2926664843598893,0.5706053228834045,0.27329231911580615,0.6234791649374025,0.38351963967699343,0.6434575208414355,0.44436121312708743,0.6077836230483409,0.4293361393362024,0.5268108523076052
2024-07-22 00:00:00-04:00,0.545352374200418,0.546347870469073,0.5380823010562341,0.5268108523076052,0.08450670378127652,0.0,0.0,0.36987893207507816,0.3983285332520367,0.5627192603672309,0.5820114181994582,0.5334646510610013,0.12184351623938312,0.18851711424343276,0.5299263309567372,0.37858864181472623,0.5287689148444499,0.2926664843598893,0.5706053228834045,0.27329231911580615,0.6473390814903413,0.38351963967699343,0.6434575208414355,0.44436121312708743,0.5361572882550023
2024-07-23 00:00:00-04:00,0.5220875458573244,0.5388985241081945,0.5343578805994904,0.5361572882550023,0.05661151374265007,0.0,0.0,0.3953066136250705,0.42436432990978495,0.5445901595223241,0.5785071878798487,0.5418336202871312,0.1285284028677661,0.1890502506918198,0.5268108523076052,0.36987893207507816,0.5299263309567372,0.37858864181472623,0.5287689148444499,0.2926664843598893,0.5924418110201453,0.27329231911580615,0.6473390814903413,0.38351963967699343,0.47856571748243937
2024-07-24 00:00:00-04:00,0.5188269018518599,0.5199198604969908,0.48394016866929457,0.47856571748243937,0.13045701876354737,0.0,0.0,0.2592194852222797,0.28309187831470656,0.5254815998871667,0.5647193317505406,0.5465315405353854,0.13994736649237502,0.19428677308859352,0.5361572882550023,0.3953066136250705,0.5268108523076052,0.36987893207507816,0.5299263309567372,0.37858864181472623,0.5490043659925941,0.2926664843598893,0.5924418110201453,0.27329231911580615,0.4692194182808018
2024-07-25 00:00:00-04:00,0.4741474355275104,0.48488925427516216,0.4611385056804127,0.4692194182808018,0.09530193755051698,0.0,0.0,0.35667733523289097,0.38474688163362225,0.5131183884047523,0.5550945616169631,0.5486349496221032,0.12518932052890247,0.17794202050719196,0.47856571748243937,0.2592194852222797,0.5361572882550023,0.3953066136250705,0.5268108523076052,0.36987893207507816,0.5502060752479556,0.37858864181472623,0.5490043659925941,0.2926664843598893,0.4734030180609696
2024-07-26 00:00:00-04:00,0.47212057022386755,0.47282805068902434,0.4737656218630095,0.4734030180609696,0.06216584327651965,0.0,0.0,0.3850221320979001,0.41385344555439035,0.5013834500535923,0.5430826938243429,0.5505498437969221,0.12736395268241674,0.16298727607270605,0.4692194182808018,0.35667733523289097,0.47856571748243937,0.2592194852222797,0.5361572882550023,0.3953066136250705,0.5469713703844268,0.36987893207507816,0.5502060752479556,0.37858864181472623,0.47589534628197194
2024-07-29 00:00:00-04:00,0.4567868793283836,0.47114298409995525,0.47140372997810687,0.47589534628197194,0.04426235389845562,0.0,0.0,0.3814558655450164,0.4102024805428882,0.49081276171777644,0.5276525098116558,0.5543300265692015,0.13016287683087896,0.13438119069972143,0.4734030180609696,0.3850221320979001,0.4692194182808018,0.35667733523289097,0.47856571748243937,0.2592194852222797,0.5566754849750142,0.3953066136250705,0.5469713703844268,0.36987893207507816,0.48088000272397546
2024-07-30 00:00:00-04:00,0.47643865833821253,0.48027747821091715,0.4747648119178065,0.48088000272397546,0.062309693980474215,0.0,0.0,0.3866699074508594,0.4155392771257725,0.4793365140476822,0.5123560009208958,0.5553469980631192,0.12659092079017173,0.1353049458297955,0.47589534628197194,0.3814558655450164,0.4734030180609696,0.3850221320979001,0.4692194182808018,0.35667733523289097,0.49687994308350625,0.2592194852222797,0.5566754849750142,0.3953066136250705,0.510076316441175
2024-07-31 00:00:00-04:00,0.49626679990319267,0.5112286345542152,0.515735024087894,0.510076316441175,0.09071597710844516,0.0,0.0,0.437230205828744,0.46693899685347895,0.48587850384348164,0.5058630982220245,0.5562449131229459,0.06426036784472786,0.1342583954725462,0.48088000272397546,0.3866699074508594,0.47589534628197194,0.3814558655450164,0.4734030180609696,0.3850221320979001,0.48717597047179995,0.35667733523289097,0.49687994308350625,0.2592194852222797,0.4769633306672467
2024-08-01 00:00:00-04:00,0.5220872643292283,0.5170816523438879,0.4829406735197508,0.4769633306672467,0.13290552698097652,0.0,0.0,0.3080650791225248,0.33435059320203203,0.48748623576498584,0.5003059507138814,0.5546623892722577,0.10631312741928706,0.1262505337296205,0.510076316441175,0.437230205828744,0.48088000272397546,0.3866699074508594,0.47589534628197194,0.3814558655450164,0.4915196723808912,0.3850221320979001,0.48717597047179995,0.35667733523289097,0.49031532341534567
2024-08-02 00:00:00-04:00,0.476086034763632,0.5270144963460888,0.4892088734171922,0.49031532341534567,0.27867739939589475,0.0,0.0,0.40418182951009424,0.4334136925081949,0.490997439382431,0.4960569066127527,0.5514477512356735,0.10964260943419313,0.13129046791890633,0.4769633306672467,0.3080650791225248,0.510076316441175,0.437230205828744,0.48088000272397546,0.3866699074508594,0.49410737948016203,0.3814558655450164,0.4915196723808912,0.3850221320979001,0.3960504542625771
2024-08-05 00:00:00-04:00,0.29930732854735,0.4197055103930911,0.2919890894423931,0.3960504542625771,0.3259958191908347,0.0,0.0,0.18022412095520746,0.1988378435623503,0.4744206529645778,0.4820303333832312,0.5422453641076814,0.24807027717742164,0.23142472057022004,0.49031532341534567,0.40418182951009424,0.4769633306672467,0.3080650791225248,0.510076316441175,0.437230205828744,0.4992827936787032,0.3866699074508594,0.49410737948016203,0.3814558655450164,0.3778917113061804
2024-08-06 00:00:00-04:00,0.3540330148984705,0.388577111907372,0.33804646598030885,0.3778917113061804,0.15713844733304183,0.0,0.0,0.3365603714317557,0.36396540569549934,0.45303901079318165,0.46505329952607877,0.5316043314044598,0.24084107513166209,0.2254215356723033,0.3960504542625771,0.18022412095520746,0.49031532341534567,0.40418182951009424,0.4769633306672467,0.3080650791225248,0.5295964207691823,0.437230205828744,0.4992827936787032,0.3866699074508594,0.40094622596060847
2024-08-07 00:00:00-04:00,0.3681329441677039,0.42094711893396886,0.3863747761770182,0.40094622596060847,0.13634237415263473,0.0,0.0,0.42708711503752333,0.45667814532397827,0.43038225522742857,0.45672711286599954,0.5201149892187702,0.2344063658038999,0.21749717281580191,0.3778917113061804,0.3365603714317557,0.3960504542625771,0.18022412095520746,0.49031532341534567,0.40418182951009424,0.49521623454684116,0.3080650791225248,0.5295964207691823,0.437230205828744,0.4320118542164393
2024-08-08 00:00:00-04:00,0.42285875412110485,0.4259135956009559,0.4085405763476,0.4320118542164393,0.08098422313173474,0.0,0.0,0.44391383681549285,0.47368646100868417,0.4210497731431493,0.4527358844065912,0.5130408025345623,0.26028114733864144,0.23396500859220695,0.40094622596060847,0.42708711503752333,0.3778917113061804,0.3365603714317557,0.3960504542625771,0.18022412095520746,0.5090791945424455,0.40418182951009424,0.49521623454684116,0.3080650791225248,0.45809282603026613
2024-08-09 00:00:00-04:00,0.41395823026382916,0.44879441407009213,0.4370652662037151,0.45809282603026613,0.06419769216084743,0.0,0.0,0.4321236026555918,0.4617762598518209,0.4143599844354062,0.45109357119183047,0.5059467781920561,0.2693836566783344,0.24284428468335342,0.4320118542164393,0.44391383681549285,0.40094622596060847,0.42708711503752333,0.3778917113061804,0.3365603714317557,0.4112069042626465,0.18022412095520746,0.5090791945424455,0.40418182951009424,0.4718164937539324
2024-08-12 00:00:00-04:00,0.45114764689166553,0.4752584984662287,0.47230805684614596,0.4718164937539324,0.05007155303250822,0.9615384615384615,0.0,0.405241637204462,0.4344929850359292,0.43008995065628564,0.4506560356341822,0.4977027107645642,0.09802169571957586,0.24502338498956114,0.45809282603026613,0.4321236026555918,0.4320118542164393,0.44391383681549285,0.40094622596060847,0.42708711503752333,0.39235324459369303,0.3365603714317557,0.4112069042626465,0.18022412095520746,0.5051462215573947
2024-08-13 00:00:00-04:00,0.47708650102913275,0.49639025482591403,0.5033214413243272,0.5051462215573947,0.07081042440357806,0.0,0.0,0.44619200920399615,0.47598390056848194,0.456509559773304,0.45325905536002686,0.4911078134888822,0.03184054370251762,0.2558443302998194,0.4718164937539324,0.405241637204462,0.45809282603026613,0.4321236026555918,0.4320118542164393,0.44391383681549285,0.41629003218803295,0.42708711503752333,0.39235324459369303,0.3365603714317557,0.5091561542224152
2024-08-14 00:00:00-04:00,0.490849762755841,0.5065117820998297,0.5095966021834784,0.5091561542224152,0.06338197405136385,0.0,0.0,0.38450352486666417,0.41332271988925634,0.4789752782897936,0.45316035022500545,0.48768314624559506,0.057626484686320714,0.24781169821361368,0.5051462215573947,0.44619200920399615,0.4718164937539324,0.405241637204462,0.45809282603026613,0.4321236026555918,0.44854451059240574,0.44391383681549285,0.41629003218803295,0.42708711503752333,0.5358911810061233
2024-08-15 00:00:00-04:00,0.5264054073704045,0.527110777425045,0.5374268348173705,0.5358911810061233,0.07845549699233563,0.0,0.0,0.43128829400478635,0.46093116099151876,0.5005419104170525,0.4594814980678863,0.4880800823173652,0.05256194772717912,0.2396537464608485,0.5091561542224152,0.38450352486666417,0.5051462215573947,0.44619200920399615,0.4718164937539324,0.405241637204462,0.47562357479823736,0.4321236026555918,0.44854451059240574,0.44391383681549285,0.5477436197505186
2024-08-16 00:00:00-04:00,0.5204058749212228,0.5402512953833043,0.5455211699910307,0.5477436197505186,0.0714362595838416,0.0,0.0,0.40031223682065165,0.4294705844164083,0.5191545232230248,0.4656417898384464,0.48907307028816915,0.052940492368251636,0.23939359768202698,0.5358911810061233,0.43128829400478635,0.5091561542224152,0.38450352486666417,0.5051462215573947,0.44619200920399615,0.4898724333945128,0.405241637204462,0.47562357479823736,0.4321236026555918,0.5463177717114318
2024-08-19 00:00:00-04:00,0.5362868038732944,0.532793202283383,0.5399733826680435,0.5463177717114318,0.059073899322107784,0.0,0.0,0.37334817325575853,0.40189032669255564,0.5346219093177873,0.48176085618966935,0.49016022426202155,0.06801179044454952,0.07432822096818309,0.5477436197505186,0.40031223682065165,0.5358911810061233,0.43128829400478635,0.5091561542224152,0.38450352486666417,0.52447765614447,0.44619200920399615,0.4898724333945128,0.405241637204462,0.5518428473967916
2024-08-20 00:00:00-04:00,0.5367278839825798,0.5432700058363198,0.5618917894715658,0.5518428473967916,0.023910694775207048,0.0,0.0,0.38739706137288854,0.4162830085143144,0.5443167059841301,0.5004204686198275,0.49103440729421055,0.046468018539998705,0.04167876184680624,0.5463177717114318,0.37334817325575853,0.5477436197505186,0.40031223682065165,0.5358911810061233,0.43128829400478635,0.5286410448737042,0.38450352486666417,0.52447765614447,0.44619200920399615,0.5508627905351693
2024-08-21 00:00:00-04:00,0.543345132758482,0.5504620165685055,0.5582541564438765,0.5508627905351693,0.03902855758022131,0.0,0.0,0.3742526992929898,0.4028184842100919,0.5529755191514858,0.5165019099641652,0.4950636467984124,0.0506281261395096,0.04939439176021381,0.5518428473967916,0.38739706137288854,0.5463177717114318,0.37334817325575853,0.5477436197505186,0.40031223682065165,0.556399194071076,0.43128829400478635,0.5286410448737042,0.38450352486666417,0.534197858260558
2024-08-22 00:00:00-04:00,0.5545496121373881,0.5536581248023269,0.5477948007464344,0.534197858260558,0.06925345207842266,0.0,0.0,0.3426170099034306,0.37023300530746694,0.5526239644210604,0.5274633286366863,0.49868500636710356,0.04451359032764261,0.062386460913891,0.5508627905351693,0.3742526992929898,0.5518428473967916,0.38739706137288854,0.5463177717114318,0.37334817325575853,0.5687052136491122,0.40031223682065165,0.556399194071076,0.43128829400478635,0.5547838384562169
2024-08-23 00:00:00-04:00,0.5357575210045462,0.552592885380762,0.5517058058787454,0.5547838384562169,0.052268914844444916,0.0,0.0,0.4180939502132722,0.44755942100306534,0.554085600837213,0.5378353035366259,0.5032204986432809,0.059051899180746256,0.05726513949004761,0.534197858260558,0.3426170099034306,0.5508627905351693,0.3742526992929898,0.5518428473967916,0.38739706137288854,0.5672247998488209,0.37334817325575853,0.5687052136491122,0.40031223682065165,0.5578135775138553
2024-08-26 00:00:00-04:00,0.5454622344698152,0.5442466400608781,0.5477038944769241,0.5578135775138553,0.02493694262083121,0.0,0.0,0.38232721992438595,0.4110948244180945,0.5564722722030107,0.5470601484508215,0.5077859417443198,0.0585966967519546,0.05768922251399646,0.5547838384562169,0.4180939502132722,0.534197858260558,0.3426170099034306,0.5508627905351693,0.3742526992929898,0.572961314588146,0.38739706137288854,0.5672247998488209,0.37334817325575853,0.5653884721409912
2024-08-27 00:00:00-04:00,0.5387569989314254,0.5581863437579424,0.5567986562882716,0.5653884721409912,0.04298563659182819,0.0,0.0,0.39145371651515315,0.42042971558889325,0.5592845113156448,0.5535222910563453,0.5124957432485429,0.059349886548920844,0.03554203210575196,0.5578135775138553,0.38232721992438595,0.5547838384562169,0.4180939502132722,0.534197858260558,0.3426170099034306,0.5719437519424488,0.3742526992929898,0.572961314588146,0.38739706137288854,0.5516648044173253
2024-08-28 00:00:00-04:00,0.5556967250386595,0.567154016710951,0.5639836465249519,0.5516648044173253,0.05015312484345659,0.0,0.0,0.34874708086649825,0.3765670243982435,0.5594510193099875,0.5580821631870627,0.5148135407968797,0.06898628618171306,0.046737200204710665,0.5653884721409912,0.39145371651515315,0.5578135775138553,0.38232721992438595,0.5547838384562169,0.4180939502132722,0.5546410695780288,0.3426170099034306,0.5719437519424488,0.3742526992929898,0.581072937316701
2024-08-29 00:00:00-04:00,0.5749301893070267,0.5943229455483865,0.5930870102778962,0.581072937316701,0.09704540808244642,0.0,0.0,0.43551792617308,0.46520860680146414,0.5691828650697004,0.5629287774755145,0.5206157471956503,0.07460863007481701,0.04968762436732329,0.5516648044173253,0.34874708086649825,0.5653884721409912,0.39145371651515315,0.5578135775138553,0.38232721992438595,0.5760148543985273,0.4180939502132722,0.5546410695780288,0.3426170099034306,0.5740328553567622
2024-08-30 00:00:00-04:00,0.5757242345710214,0.5719484369807997,0.5803542487821958,0.5740328553567622,0.10071613957512256,0.0,0.0,0.36223878389823394,0.3904738255720513,0.5731791988844734,0.5657488047459438,0.5252814684019105,0.07405991974061064,0.050890461328910015,0.581072937316701,0.43551792617308,0.5516648044173253,0.34874708086649825,0.5653884721409912,0.39145371651515315,0.5791605385031824,0.38232721992438595,0.5760148543985273,0.4180939502132722,0.5185136665763688
