Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-09-22 00:00:00-04:00,515.5900268554688,517.739990234375,512.5399780273438,514.4500122070312,20009300,0.0,0.0
2025-09-23 00:00:00-04:00,513.7999877929688,514.5900268554688,507.30999755859375,509.2300109863281,19799600,0.0,0.0
2025-09-24 00:00:00-04:00,510.3800048828125,512.47998046875,506.9200134277344,510.1499938964844,13533700,0.0,0.0
2025-09-25 00:00:00-04:00,508.29998779296875,510.010009765625,505.0400085449219,507.0299987792969,15786500,0.0,0.0
2025-09-26 00:00:00-04:00,510.05999755859375,513.9400024414062,506.6199951171875,511.4599914550781,16213100,0.0,0.0
2025-09-29 00:00:00-04:00,511.5,516.8499755859375,508.8800048828125,514.5999755859375,17617800,0.0,0.0
2025-09-30 00:00:00-04:00,513.239990234375,518.1599731445312,509.6600036621094,517.9500122070312,19728200,0.0,0.0
2025-10-01 00:00:00-04:00,514.7999877929688,520.510009765625,511.69000244140625,519.7100219726562,22632300,0.0,0.0
2025-10-02 00:00:00-04:00,517.6400146484375,521.5999755859375,510.67999267578125,515.739990234375,21222900,0.0,0.0
2025-10-03 00:00:00-04:00,517.0999755859375,520.489990234375,515.0,517.3499755859375,15112300,0.0,0.0
2025-10-06 00:00:00-04:00,518.6099853515625,531.030029296875,518.2000122070312,528.5700073242188,21388600,0.0,0.0
2025-10-07 00:00:00-04:00,528.2899780273438,529.7999877929688,521.4400024414062,523.97998046875,14615200,0.0,0.0
2025-10-08 00:00:00-04:00,523.280029296875,526.9500122070312,523.0900268554688,524.8499755859375,13363400,0.0,0.0
2025-10-09 00:00:00-04:00,522.3400268554688,524.3300170898438,517.4000244140625,522.4000244140625,18343600,0.0,0.0
2025-10-10 00:00:00-04:00,519.6400146484375,523.5800170898438,509.6300048828125,510.9599914550781,24133800,0.0,0.0
2025-10-13 00:00:00-04:00,516.4099731445312,516.4099731445312,511.67999267578125,514.0499877929688,14284200,0.0,0.0
2025-10-14 00:00:00-04:00,510.2300109863281,515.280029296875,506.0,513.5700073242188,14684300,0.0,0.0
2025-10-15 00:00:00-04:00,514.9600219726562,517.1900024414062,510.0,513.4299926757812,14694700,0.0,0.0
2025-10-16 00:00:00-04:00,512.5800170898438,516.8499755859375,508.1300048828125,511.6099853515625,15559600,0.0,0.0
2025-10-17 00:00:00-04:00,509.0400085449219,515.47998046875,507.30999755859375,513.5800170898438,19867800,0.0,0.0
2025-10-20 00:00:00-04:00,514.6099853515625,518.7000122070312,513.4299926757812,516.7899780273438,14665600,0.0,0.0
2025-10-21 00:00:00-04:00,517.5,518.6900024414062,513.0399780273438,517.6599731445312,15586200,0.0,0.0
2025-10-22 00:00:00-04:00,521.1500244140625,525.22998046875,517.7100219726562,520.5399780273438,18962700,0.0,0.0
2025-10-23 00:00:00-04:00,522.4600219726562,523.9500122070312,518.6099853515625,520.5599975585938,14023500,0.0,0.0
2025-10-24 00:00:00-04:00,522.7899780273438,525.3499755859375,520.7100219726562,523.6099853515625,15532400,0.0,0.0
2025-10-27 00:00:00-04:00,531.780029296875,534.5800170898438,529.010009765625,531.52001953125,18734700,0.0,0.0
2025-10-28 00:00:00-04:00,550.0,553.719970703125,540.77001953125,542.0700073242188,29986700,0.0,0.0
2025-10-29 00:00:00-04:00,544.9400024414062,546.27001953125,536.72998046875,541.5499877929688,36023000,0.0,0.0
2025-10-30 00:00:00-04:00,530.47998046875,534.969970703125,522.1199951171875,525.760009765625,41023100,0.0,0.0
2025-10-31 00:00:00-04:00,528.8800048828125,529.3200073242188,515.0999755859375,517.8099975585938,34006400,0.0,0.0
2025-11-03 00:00:00-05:00,519.8099975585938,524.9600219726562,514.5900268554688,517.030029296875,22374700,0.0,0.0
2025-11-04 00:00:00-05:00,511.760009765625,515.5499877929688,507.8399963378906,514.3300170898438,20958700,0.0,0.0
2025-11-05 00:00:00-05:00,513.2999877929688,514.8300170898438,506.5799865722656,507.1600036621094,23024300,0.0,0.0
2025-11-06 00:00:00-05:00,505.6600036621094,505.70001220703125,495.80999755859375,497.1000061035156,27406500,0.0,0.0
2025-11-07 00:00:00-05:00,496.95001220703125,499.3800048828125,493.25,496.82000732421875,24019800,0.0,0.0
2025-11-10 00:00:00-05:00,500.0400085449219,506.8500061035156,498.79998779296875,506.0,26101500,0.0,0.0
2025-11-11 00:00:00-05:00,504.79998779296875,509.6000061035156,502.3500061035156,508.67999267578125,17980000,0.0,0.0
2025-11-12 00:00:00-05:00,509.3599853515625,511.6700134277344,499.1199951171875,511.1400146484375,26574900,0.0,0.0
2025-11-13 00:00:00-05:00,510.30999755859375,513.5,501.2900085449219,503.2900085449219,25273100,0.0,0.0
2025-11-14 00:00:00-05:00,498.2300109863281,511.6000061035156,497.44000244140625,510.17999267578125,28505700,0.0,0.0
2025-11-17 00:00:00-05:00,508.45001220703125,512.1199951171875,504.9100036621094,507.489990234375,19092800,0.0,0.0
2025-11-18 00:00:00-05:00,495.0899963378906,502.9800109863281,486.7799987792969,493.7900085449219,32728726,0.0,0.0
